batter_id,mean_elo,ci_lower,ci_upper,sd_elo,relative_strength,ranking_confidence,priority_level
2049,1005.149454296046,925.3002179031444,1087.5477820922038,41.00104237758072,0.12559325318181874,0.1614163580307459,High
1258,1005.1303539210529,930.6792847286972,1083.9556773912416,39.36818040914277,0.13031727318190847,0.15249404424471627,High
3320,1005.060771334088,926.4670294777192,1081.0497028785342,40.73530123992407,0.12423552005374747,0.15380430498309722,High
1536,1005.0161212910236,926.6301341695703,1086.7947889986026,41.6759557844875,0.12036007804986498,0.15936525935851456,High
1354,1004.8929181793429,926.2159327238757,1082.4024541802605,41.31975119067602,0.11841596423859967,0.1554260345862148,High
792,1004.8904487967491,922.7893542448752,1087.9758451998323,40.715409838035946,0.12011296990999361,0.16438258633341635,High
3274,1004.8461223846899,927.5968212069494,1081.8356623524464,40.49801200037921,0.1196632166696119,0.15349498565955466,High
1260,1004.7820274967204,927.361855232817,1083.241127125751,41.8603255157193,0.1142377045043439,0.15513740057760225,High
2299,1004.7733133344915,926.5224227143675,1082.7322843823044,39.60784766023843,0.12051433280186365,0.1554677653106958,High
583,1004.7360486207589,930.9459878088034,1075.9663987325641,37.79092895312163,0.125322365762265,0.14433682470419576,High
3401,1004.7198083148963,921.1835070524282,1082.2842259577685,41.22092969940674,0.11450028782257837,0.1603439263087053,High
4099,1004.7177745823408,928.4807320918774,1086.9956455125575,40.384885444869234,0.11682030369458825,0.15777058735382132,High
2618,1004.710554534038,920.9363179838379,1082.0317193528654,40.64225752708256,0.11590287598810335,0.16034011053436173,High
415,1004.7101916630173,927.0783408605773,1083.0678369741602,41.40645892119392,0.11375499827169264,0.15525820023322923,High
1352,1004.6341573455179,927.9164055190239,1081.1357149638943,39.39833912461759,0.11762316504916591,0.15251254232656417,High
2795,1004.5507081054475,920.5621030735582,1090.9622556087527,42.78759619765601,0.10635577853978113,0.16962822400131902,High
2680,1004.3959281029976,925.1471918179531,1084.0302316076925,40.635221140171154,0.10818024314015232,0.15818765821743402,High
1261,1004.3862321605368,925.6260214439493,1087.4621499490195,41.305256253263195,0.10619065364569119,0.1611293776468284,High
1434,1004.257642911379,928.6999065620694,1081.2444717958754,40.14126677147726,0.10606648105097387,0.15189783847855398,High
375,1004.1920796438893,927.4696559600792,1081.5603128851385,40.76680010931698,0.10283072580256901,0.1534473932314857,High
45,1004.1348408851135,924.0354632028527,1083.869561358032,41.70799778683701,0.09913784176948495,0.15917593100772243,High
145,1004.0891808765926,925.3105395354264,1080.1958995184111,39.787052778109015,0.10277667208470723,0.15425458508353437,High
77,1004.0257344556214,929.8245534833785,1086.5300386391395,40.05092114081667,0.1005154024165184,0.1560771599551939,High
2155,1003.9496815395705,923.545160799779,1086.6902796105044,41.415859882134235,0.09536640192455145,0.162503282595339,High
2497,1003.9376236067504,921.7322307545435,1085.7176237618046,41.55718191535247,0.09475193998406707,0.16334221285394854,High
3959,1003.8705177278154,923.5163325523293,1085.1900543232368,41.3526751334756,0.09359775916122323,0.16105037344541573,High
292,1003.8325922690494,925.4718584430661,1082.5051947367547,41.44434860708214,0.09247563052286706,0.15643378936196178,High
1113,1003.8252165371083,922.8462538051144,1076.570545820258,40.93992779248137,0.09343486281895216,0.15313850407688073,High
1888,1003.7764659767854,927.2310086829315,1078.4178792337875,39.45857568157644,0.09570710324824695,0.1506180665470519,High
769,1003.7725824402331,925.9469866101565,1081.4969808365388,40.46046453782129,0.09324120430467674,0.15496537457541493,High
2561,1003.611733620736,927.0015303895086,1084.6215159853728,40.65559400276669,0.08883731032167969,0.1570527528880293,High
2832,1003.4639903134554,920.3959787027853,1082.5147927382577,40.83411928446313,0.08483078303523957,0.16155917461954045,High
843,1003.3331187562309,924.486055542165,1083.56344215571,41.17683887053416,0.08094644580927335,0.15854892422044556,High
2344,1003.098087137923,917.4168640899776,1082.2534177860623,41.44110405390438,0.07475879826688955,0.16432745292776155,High
2849,1002.932453263176,924.3039777481853,1078.5221664542717,40.628570398305754,0.07217712152870212,0.1537672733635418,High
1091,1002.8687634734817,923.2564627622677,1076.0527981260288,40.03672457497408,0.07165330091150711,0.15235925270475478,High
1326,1002.856753274397,925.0920008490813,1080.020477953491,39.669779445728146,0.07201333897772894,0.15448714544580527,High
950,1002.626116273206,922.1554525621979,1082.1115954588936,40.721193691108475,0.06449015942721237,0.15953717971287038,High
2259,1002.3964676577073,927.2820582626479,1078.529334376393,39.62397506396108,0.06048024343440759,0.15088568345333822,High
3191,1002.2711008837676,921.8062245612277,1083.434105928564,40.39177609110475,0.05622681405851316,0.16126163991440873,High
2692,1002.1779500955753,920.1699064091882,1085.1661751794484,41.624879594344996,0.05232327677101971,0.16463769608433795,High
1184,1002.090805073667,923.9131205078993,1080.5927593616425,41.26035470156436,0.05067346339578814,0.15635273576053338,High
3030,1002.0850331221916,925.5125354958656,1080.5833102596102,40.11807191122329,0.05197241599261125,0.1547481198083474,High
3243,1002.0537420097969,922.5415311478275,1079.5543994699435,39.82189286439934,0.05157318906939619,0.15669106529875212,High
1672,1002.0034891552308,919.5736570458267,1082.5380981890157,41.85947879001258,0.04786225756133437,0.1626385964789215,High
2735,1001.9492343062842,924.336421728921,1079.3392922591077,39.40390828695543,0.04946804494846265,0.1547013214072721,High
3262,1001.8673732220566,919.1895044548596,1082.899825860327,42.100380829143255,0.04435525725135314,0.16340518294249523,High
3446,1001.8536452685606,924.025232180477,1081.7759661427401,40.934080801033375,0.045283666624164956,0.15745886108941176,High
2141,1001.8486358078677,921.5425976294463,1083.0246335824709,39.82422230113912,0.04641988470958366,0.16118406531821963,High
2237,1001.8240061667346,916.3378697988156,1089.1082632503749,40.99159967074163,0.04449707211686496,0.17245583294877131,High
2062,1001.7522698522905,926.8423224435106,1079.9975505612636,40.04682476385288,0.04375552525383102,0.1528873282616428,High
270,1001.7440418227011,925.4789557374478,1076.960807235339,39.912917584534455,0.04369617477868562,0.15121812077091643,High
3807,1001.7322788875888,921.4749872074319,1080.7157213732723,41.85255119222239,0.04139004285862283,0.15896536182569188,High
1385,1001.6681782957531,923.922651807605,1080.1363561146893,40.40495090150651,0.04128648243675847,0.15595354598652383,High
3294,1001.6645390465877,921.8449732762833,1082.455184706222,40.453821259898646,0.041146645601011646,0.16034331372338692,High
888,1001.5790891686364,924.2394897874902,1086.1146964250104,40.88482758132843,0.03862286481446639,0.16161999425515675,High
362,1001.5785733152464,928.2275268457043,1078.0832070464016,39.021380457770675,0.040454061253798856,0.14961949485867274,High
3665,1001.5720828188595,919.3596212085821,1085.2048414883259,42.12966721391324,0.03731533911429302,0.16558490709224163,High
241,1001.5570916232044,921.885630643312,1080.38039101282,42.22553994360052,0.036875588217088334,0.15824835318437866,High
4073,1001.3160865202886,919.5305995856008,1081.9831167784546,41.75347387314475,0.03152040772193421,0.16223899663631552,High
1399,1001.2562119044285,924.1291395517436,1080.4411726262024,39.72103052788693,0.03162586387446656,0.1561159183992948,High
2500,1001.2474998825228,926.0787671517779,1080.6815456639827,40.83490535865332,0.03054984140567944,0.15441015186589171,High
615,1001.2239850525565,921.8890367792751,1076.6822629709316,39.81989481468049,0.030738028270864165,0.15460399321489587,High
3985,1001.2214885832453,918.4938199120528,1079.6755792452004,40.53490946139872,0.030134237364179934,0.1609851178496219,High
1684,1001.1543333661115,919.4063019686125,1076.8331930448508,40.721606556320175,0.028346950519129634,0.15724537749033435,High
2158,1001.0411749362893,924.6959055880618,1080.0298250069216,40.27059736251923,0.025854469624985648,0.1551723578490624,High
2801,1000.8275285365906,927.7217909926825,1083.140510186743,39.669908551944154,0.02086035906805973,0.15529021211208463,High
1121,1000.6570655347696,916.7356956634278,1074.9307121337,39.927557466474234,0.016456442028072636,0.15809114023067408,High
1522,1000.6550087006256,925.206483983784,1077.9109641597038,39.51664649770378,0.01657551332610218,0.15260452288567486,High
283,1000.6386653317777,921.8412647470144,1078.9886786178588,40.55740559922888,0.01574719394254954,0.1570471133241085,High
2269,1000.6133000640548,921.6567779594798,1077.7209176916697,39.50729076801708,0.015523718587944211,0.15596848425080836,High
878,1000.5985029871734,920.5471716079107,1079.1517967060495,39.79909797542671,0.015038104319424086,0.1585097565353562,High
290,1000.4191311067927,922.3652493589851,1077.2140150926523,41.48038086872608,0.010104321561539686,0.1547838909901228,High
228,1000.2443136437486,919.3398493835665,1072.105717417522,38.98806668482633,0.006266369802933905,0.15272855436433438,High
450,1000.2313168494168,922.3456577043447,1078.7573662984244,41.28492639225644,0.005602937188720722,0.1563755362976974,High
3934,1000.1811127696249,921.9262241297865,1079.3479940907648,40.163163018009044,0.0045094249559889,0.15739326403100934,High
1408,1000.0800331127118,921.821955932113,1076.4487951124304,40.33320027680066,0.001984298596753093,0.15461446490342085,High
3355,999.9569956370713,920.1914294257716,1077.3335831173194,40.479350993907666,-0.0010623777771341606,0.1571489117803839,Medium
2279,999.9519688215545,922.1359228718674,1077.455802879797,40.16211964381166,-0.0011959323579405093,0.1553273405631416,Medium
2791,999.9360779091935,921.5536807413478,1075.4374805114426,40.26397911420258,-0.0015875751034241982,0.15389363697313194,Medium
1439,999.9075507103909,923.0015223246808,1078.9608735058248,39.75450372143667,-0.0023255048096420847,0.15597377084545636,Medium
314,999.8696035066486,921.797552575104,1080.2812714467784,40.83297227082665,-0.003193411747902645,0.15850438728795763,Medium
2346,999.8399560671838,921.2860913227471,1079.2205688447484,41.194075167315454,-0.0038851201821166015,0.157959758022902,Medium
2748,999.705652961968,927.2387540421353,1079.4864292675077,40.351113104480376,-0.007294644816113691,0.15229250207227185,Medium
1644,999.561602210807,922.7513058252458,1080.1095922936206,40.939392294127074,-0.010708458641578185,0.15742730224963963,Medium
4000,999.2355092090552,911.6402611123711,1077.6795791034808,42.597808170179654,-0.01794671659843749,0.16616635063593574,Medium
2732,999.2177115398563,923.463333713402,1082.680469049098,39.46183559631918,-0.019823924769903162,0.1593417865765536,Medium
1308,999.1352530714885,913.4150958001989,1070.4925825376865,41.27628763040966,-0.0209502108390783,0.15721343657388567,Medium
839,999.1309173871315,914.9381779980793,1082.7630669960938,42.196380812634864,-0.020596141093889287,0.16797086956021776,Medium
1394,999.1193543492242,924.96564430658,1076.0962033731876,40.23168302680859,-0.021889356460404494,0.15126376884676246,Medium
1754,999.0900993267172,919.2446319874259,1078.32945939532,40.42228569151653,-0.02250987685918363,0.15922971062880195,Medium
3748,999.0856181062843,919.9708044128589,1079.8361632855683,41.495297908052706,-0.02203579537473935,0.16001167064713234,Medium
2664,999.0547018714132,920.6494000000861,1076.9383035930819,40.91589060966414,-0.023103447450403703,0.1564367829911995,Medium
3859,998.9700838711226,916.9349224977575,1072.9648215816947,40.644853245269864,-0.025339398389813642,0.15619076246938604,Medium
2110,998.339922203501,921.5714722735839,1077.1181762089616,40.25657968652958,-0.04123742775530563,0.15580535294237297,Medium
4119,998.1782618387579,916.8704388309832,1073.704884448231,40.615026337769,-0.04485379736287539,0.15712067835292365,Medium
870,998.1626709221155,919.9033504458345,1077.9737580957612,40.31231109673522,-0.04557736899468741,0.15836136959910482,Medium
414,998.1405615576799,921.1727652431541,1082.7075928744805,41.73322006996849,-0.04455535516316768,0.16183575124853966,Medium
2968,997.9777681306089,916.7827664595039,1078.7200493621954,40.96679030764836,-0.04936271194801393,0.16226542120875997,Medium
2290,997.8510195067147,914.4343669706583,1075.5147425567632,41.48940779847114,-0.05179588254726779,0.16142727966118087,Medium
3375,997.7614352291092,910.8867785621023,1073.8183400667058,39.94371454262944,-0.0560429793904544,0.16329711266821068,Medium
1040,997.7036815016323,921.3332574611802,1071.997019876463,39.78698786554816,-0.05771531401491358,0.15101053069035528,Medium
1384,997.5824254859468,915.5919044556157,1076.4010852716935,41.19469736390838,-0.0586865462973704,0.1611988911470085,Medium
3260,997.5375326969602,917.9283291893333,1070.6911349899271,40.40784570330236,-0.060940326319811285,0.15313990781638218,Medium
1217,997.5363730062276,919.3524323281572,1071.98050325795,40.18766471656123,-0.061303064289704355,0.1530050182228693,Medium
2270,997.4006946866135,923.9617527465319,1075.2919969960292,40.10417845640849,-0.06481382772151319,0.15172462286788932,Medium
2591,997.2700428493978,919.659101563433,1078.5486556907815,41.00548883869432,-0.06657540802259934,0.15932450319410946,Medium
1747,997.206893270173,921.5054412726937,1072.2181077307434,38.54846935501733,-0.0724570074132763,0.15113480209088084,Medium
2120,997.1080371986071,911.4754959320059,1076.7864007516753,41.6772683361208,-0.06938945177667694,0.16579036438630398,Medium
2559,997.0778723658076,920.5017669734037,1073.1044489671901,40.51919679385148,-0.07211711646356772,0.15304991337507046,Medium
1253,997.0580790690552,919.298696068227,1075.0661944056703,40.69221439153856,-0.07229689941760728,0.15622710613095095,Medium
3395,996.9871388284982,920.7631900775407,1071.9920734704883,39.0939272542726,-0.07706724248770573,0.1516858919269991,Medium
3443,996.9711314582505,926.6605244996994,1076.4119653758312,39.419154833290484,-0.07683748052334019,0.1502063963046686,Medium
6,996.9073913110249,917.0744240064224,1077.0657960366616,40.480257817123544,-0.0763979494139222,0.16048769767855348,Medium
2404,996.8457885599439,915.1039427400844,1075.4531688956474,42.55782300669398,-0.07411590201782543,0.16085660188945122,Medium
3366,996.7764160373143,915.0909771299946,1070.861940819715,40.465127683885,-0.07966325938394207,0.1562747283979572,Medium
392,996.6879118959458,916.5793898314971,1077.3624893485564,42.42586304529539,-0.07806766595456323,0.16131739694846933,Medium
243,996.4782296632053,916.1630764244688,1080.14786528349,41.01478178204135,-0.08586588014803818,0.16456434669370112,Medium
3247,996.4693132020357,911.609778406944,1073.1861438057574,41.14632356243662,-0.08580807450772046,0.16214886224605052,Medium
3603,996.3964558343009,919.9552511979326,1076.8687645925552,40.13069093630855,-0.08979521861256426,0.1574810031447131,Medium
3625,996.321875021289,922.5679001329022,1071.1193790022448,38.779676951105785,-0.0948467152871975,0.14909988688762701,Medium
1097,996.3199902613582,920.0777211841927,1074.6095347127252,41.17428837837904,-0.08937640172001726,0.1551025925797145,Medium
1939,996.2835185267048,917.9807701916893,1078.9383817363096,41.35320973953755,-0.08987165680012187,0.16155803900343843,Medium
35,996.2203336712813,916.1542567199474,1075.7352658845214,40.74114588574256,-0.0927727054933276,0.16018646053577767,Medium
2266,996.2104982274791,911.8497924167879,1077.1246437831244,40.65551712553843,-0.0932100251195789,0.16590354313712213,Medium
898,996.1985925294654,914.9415699611191,1075.3505691565963,42.26151185702517,-0.08994963273900757,0.16102110603085668,Medium
3963,996.1576117875273,918.9166325417399,1073.102604072106,40.91907180075858,-0.09390213519949453,0.15478069906396782,Medium
1701,996.099619426319,916.9114290622246,1076.2807358081025,40.96310432654851,-0.09521691868340953,0.15999334166763665,Medium
1065,996.0162111664544,918.0253721333453,1073.0987308967456,39.63132628896962,-0.10052120901778734,0.15569360922528638,Medium
2341,996.0082189996632,915.8583102542087,1075.746886548928,41.40252807439319,-0.09641394344722766,0.16052937440145087,Medium
53,995.6371717323339,917.0842692682066,1074.7969633538,40.68990269852968,-0.10722139838942882,0.1584037825859647,Medium
3745,995.5458158440559,914.289765458528,1075.7333807356429,40.85854710565339,-0.1090147465211204,0.16216593220296724,Medium
381,995.5004383088706,920.1430349350504,1071.753770596379,39.82366797580593,-0.1129871234830264,0.1522960009127477,Medium
2426,995.4870332858613,917.1291368264921,1079.0358023794138,41.98179971107318,-0.10749817171245066,0.162640657426252,Medium
3515,995.481676445823,912.5638846996656,1075.0093046354282,42.67089754574907,-0.10588770834578051,0.16318273231883376,Medium
2805,995.4336254599156,918.4991295786232,1075.319963244334,40.47336469815833,-0.11282418880020184,0.15754022132139217,Medium
580,995.4333009656604,920.8295074174705,1073.0693024956652,38.55349366390901,-0.11845097811757233,0.15293821789014725,Medium
2570,995.4186213317686,917.4103132956651,1074.0465175115596,39.66820310315519,-0.11549246776612934,0.15735711675388517,Medium
3846,995.4167373983641,917.5934392420061,1076.881010661178,40.941896006685646,-0.1119455386454849,0.16002098963644934,Medium
2521,995.355853213767,912.6015670748525,1078.9065974720004,42.623741112316424,-0.10895680822561736,0.1670809789887592,Medium
3890,995.229113702276,918.9783819906809,1074.5248293725913,39.90629262207731,-0.11955223059444582,0.15629209921650497,Medium
3414,995.1946787824328,917.204314824829,1077.4580480709421,41.12628898033453,-0.11684305432627255,0.16102752221522623,Medium
2596,994.971096799226,914.0256414299052,1074.580088609104,41.094533280374996,-0.12237401910525236,0.1613659408757648,Medium
542,994.8511704030666,921.9986238737339,1071.2801022850872,39.151905202631596,-0.13150904330927252,0.15005408130632397,Medium
2948,994.7306467943575,914.9034255366552,1073.0677043393084,40.83560816867849,-0.12903819587739435,0.15900211711819395,Medium
479,994.673238365702,915.5800706416289,1075.0625408765634,41.0455699740878,-0.12977677341698046,0.16033654479029932,Medium
360,994.5973177671963,917.7149438413265,1074.3560581596914,41.47125879045338,-0.1302753374355595,0.15749199351352927,Medium
232,994.4997169691349,917.4419795085569,1072.2701602167574,40.69597174182645,-0.1351554661419247,0.155684489463767,Medium
3053,994.4924173134273,916.5289625171425,1072.0098882326142,40.50810324571346,-0.13596249257006476,0.1563419921647023,Medium
1186,994.3112432511209,913.3982466683186,1074.8928449824964,40.98016491522194,-0.13881732200560318,0.16241855798204133,Medium
2941,994.2476487158109,916.0821585209441,1075.4739790122337,40.6602055834494,-0.14147373830619733,0.16031400295204434,Medium
3043,993.8654196213813,911.4601429221991,1069.5559798176273,40.562453397986985,-0.15123790265909157,0.15907167487088514,Medium
1431,993.8141763155403,918.7260770729998,1070.604429154543,39.32378420265762,-0.1573048934604226,0.1528236924981447,Medium
3478,993.7570825120656,915.9417136744783,1074.0380989115292,40.790841344565784,-0.15304703904485858,0.1590895682850456,Medium
333,993.7448397608682,916.4326611385158,1071.5600944881114,39.42060766841408,-0.15867741795730245,0.15610388818413895,Medium
153,993.4302324564433,915.5956415413411,1072.5645142995788,40.369036562868274,-0.16274273807167483,0.1580069416350483,Medium
361,993.3877968361393,912.4804119947099,1074.2909941071782,40.62586422855178,-0.1627584616209514,0.1628876282030261,Medium
664,993.3221082471241,910.5664760659474,1074.2262085117638,42.48578777692528,-0.15717942639874422,0.16475998176927745,Medium
547,993.1112529536886,917.7872710244185,1070.2822860893398,38.23781080281544,-0.18015537243581478,0.15355280147251796,Medium
4097,993.0935589783667,915.9503740093884,1072.3589304327722,40.156435477365434,-0.17198839836086074,0.15749629529798514,Medium
1314,993.023623774528,916.1921317504975,1069.1608317385019,39.990414778426164,-0.17445120947421572,0.15404336445346925,Medium
2017,992.9862994491205,919.040025720498,1073.216921957395,39.513556374316835,-0.17750112099346083,0.15526588465765323,Medium
3004,992.8995348991915,915.490361635114,1068.8596556898583,40.58416128196793,-0.17495655636385718,0.1544660750297519,Medium
2709,992.8346719743671,918.935233601235,1071.1969930106984,38.25464648563201,-0.18730608393738823,0.1533606386919115,Medium
808,992.6144494675918,908.0399820505442,1076.6182702989395,42.996472302385804,-0.17177108113584352,0.16983259546424656,Medium
526,992.5754994986333,912.1020710007556,1074.8761853135716,39.679412213720404,-0.18711215935803094,0.1639916705530571,Medium
3554,992.550518629519,913.2816422017903,1069.8956747307661,40.26908509835299,-0.1849925656936675,0.1577894823381114,Medium
2850,992.4716559094136,914.0482198776338,1072.3920169511828,40.44579376529419,-0.18613416599691887,0.15954490602399793,Medium
3863,992.4604594471265,916.7789497990996,1071.9901491536452,39.15486918822826,-0.19255690822586755,0.1563903104422011,Medium
2086,992.3572427825567,910.277992623675,1070.6795381292145,41.498595804553226,-0.18416905606730807,0.16163689706720502,Medium
11,992.342641184137,909.4441819527616,1067.22595394804,40.82334763450664,-0.18757302523104288,0.1589992865841191,Medium
2368,992.3299831480889,916.7607625559419,1066.1379032578577,39.68785288003396,-0.19325854878306375,0.15053172154289698,Medium
1074,992.3267732966382,915.1845461577173,1071.8016454834237,39.78269594224703,-0.19287849959945214,0.15782815050470136,Medium
2108,992.303112556285,915.6764253178927,1068.7413492345788,40.46585879148816,-0.19020694663556786,0.15425218562740728,Medium
3568,992.1580375511364,912.386460414588,1068.981686147166,39.57904103432502,-0.19813422063618488,0.1578329457664723,Medium
738,992.132332057117,914.3235298182665,1068.8044959254403,40.11047963999519,-0.1961499342191355,0.15570600928493916,Medium
3387,992.0687591472657,913.7190230031441,1066.6702332430489,39.70782207077112,-0.1997400118948466,0.15417400137806397,Medium
1244,991.9846000355097,914.5598817761116,1067.3325514931585,40.286269569469916,-0.1989610864979307,0.1540070982065428,Medium
2768,991.9419345893606,913.1959828730119,1079.9867027473147,42.09712302114195,-0.191416059634111,0.16814564850849867,Medium
3948,991.892886967533,915.6551777356007,1068.4399050083084,40.27278528345393,-0.20130499977606123,0.15403349422114443,Medium
1998,991.6025599857421,913.3278025577943,1074.182270189429,40.959969448461,-0.20501577826673403,0.16221667240748905,Medium
3574,991.5803298915118,911.7609948648959,1072.0185320348153,41.16125364809299,-0.2045532961768342,0.16161831002381122,Medium
2708,991.5628660934525,914.5946707289858,1071.032846677072,41.103278303399385,-0.20526669051236532,0.1577692966300962,Medium
3569,991.402354670489,910.6176994417253,1066.8568299168612,40.769027842069974,-0.21088668983759806,0.15759406838111137,Medium
1059,990.6552996608642,910.9048228476546,1063.950019106951,40.3973708225627,-0.23131951780180188,0.15448884825194908,Medium
3581,990.608791482011,915.8486336147971,1075.4558478353815,39.903943950213005,-0.235345371618056,0.16112032882506758,Medium
3092,990.5184842580235,914.3776965977215,1070.596001017261,39.321243430756574,-0.2411296010685207,0.1577136690554132,Medium
400,990.5087543622278,911.8105458821801,1068.4287561175329,40.132640085506836,-0.2364969166630971,0.15811895608756799,Medium
2846,990.4282408185741,913.1815285652483,1062.046131205327,38.6114234488467,-0.24789967130082158,0.15030326933836644,Medium
2342,990.4062239573792,913.771573706762,1064.9948169153777,39.69925037726829,-0.2416613903650474,0.1526880986312576,Medium
2153,990.362544649367,910.2584392801435,1066.4756762527975,39.50835613354654,-0.24393460760696717,0.15773742435701857,Medium
1058,990.3495960020887,907.0847073701201,1073.101320314968,42.5487149341822,-0.22680835397354193,0.16763435216718942,Medium
3198,990.2905078485727,913.1654316772274,1066.0807990336493,39.15071174582591,-0.24800295367459022,0.15441465523953557,Medium
599,990.2189756177435,909.3705507712888,1070.1148049283522,41.147970294858524,-0.2377036901739642,0.16233202767780117,Medium
2773,990.1839346641276,909.618188456399,1069.6846702134342,41.630567725239594,-0.2357898503969033,0.16165328092434667,Medium
1918,990.1798868178388,909.872034586271,1068.9345164461713,42.09150884849136,-0.23330390025952183,0.16063998469114807,Medium
2754,990.1174240567867,910.1135364397055,1068.2765312000683,40.440349478105816,-0.24437414786842174,0.15974165378518945,Medium
2987,989.9573841469938,909.1391313212453,1069.9803366986514,42.490292059869596,-0.23635083135827684,0.16247285787559076,Medium
1908,989.9477417846725,908.6873121923945,1070.892536718093,40.57990632730642,-0.2477151655858618,0.16385231025758565,Medium
1310,989.7727254229445,913.6388108653125,1064.3430462412553,40.00857772013843,-0.2556270469946637,0.1522614550845949,Medium
833,989.7621338749909,910.7983838453965,1069.3608647972392,41.1212667668997,-0.24896767366247535,0.16020261386547388,Medium
1807,989.7461185417204,913.0806228366645,1073.0259105570544,40.99045996370036,-0.2501528762390088,0.16160233894733667,Medium
1173,989.3403107008024,912.493294093947,1071.305251102403,41.02115000356854,-0.2598583730166085,0.1605230832007249,Medium
622,989.2521092714454,915.0715872724477,1069.0423916175268,39.621772206748226,-0.27126224118577014,0.15564364523667687,Medium
3753,989.2028299777844,914.2638023920052,1066.6626196331933,39.17046645854182,-0.2756456840676984,0.15406225358717454,Medium
3712,989.1165370528762,908.5401536592769,1071.7568348526618,40.7515013674049,-0.2670690056054952,0.16501258959808454,Medium
718,989.0409101554426,911.0831882847242,1070.7442977773899,41.346990766949624,-0.26505169158084096,0.1614302379742538,Medium
3549,989.0087479726809,909.9761859700259,1067.8502105755563,40.99548449352993,-0.2681088457206494,0.1596285421429774,Medium
2365,988.9925859486463,913.1143013858284,1068.8174919215844,40.44504708744323,-0.2721572811512727,0.15743615548584197,Medium
3731,988.8890404411122,910.3884173181688,1066.379891813832,40.13049086401692,-0.2768707613504532,0.15774416351715295,Medium
2957,988.4969276628145,907.5337207273529,1070.780172859912,40.05175494694806,-0.2872052011808787,0.16514614012866607,Medium
2463,988.4267888246725,909.9430724187343,1066.5858596573105,40.67071547178802,-0.28455882914957525,0.15847687356272322,Medium
3200,988.4057290007421,909.2995462606856,1064.4251367880072,39.322366160964776,-0.29485181415068323,0.15694525636162632,Medium
3400,988.3343925098198,912.4011815801285,1067.492853282528,40.18216376019039,-0.29031805155643703,0.15692226525533806,Medium
1292,988.3080409944669,904.2035139870354,1067.4172055983177,42.029146521504984,-0.27818692438950027,0.16514455497807287,Medium
3430,988.2009798127156,907.7924566212452,1065.3690186136168,41.6675146297287,-0.28317072165533347,0.15945801027462622,Medium
3423,988.1334746626068,908.6251729462734,1071.2964650199092,41.44176112532975,-0.28634220687451073,0.16462481663135545,Medium
977,988.0666224420104,909.2642240117597,1065.6203647084162,39.96996697002115,-0.2985586044376784,0.1582445324488563,Medium
1208,988.0599409432918,906.5306146482432,1070.2299011258806,41.81999399092939,-0.28551077887045867,0.16567748543813568,Medium
3447,988.0212129861148,904.7771155064069,1068.3597304566226,41.431139216704956,-0.2891252145211428,0.1655658935255216,Medium
1757,988.0203145329937,909.8845249686702,1064.7462321172954,40.11415168939663,-0.29863988050314233,0.15673939581072632,Medium
1518,988.0179945255305,908.995249283805,1069.5444528085097,41.399846938010356,-0.2894214921231619,0.16249623429359117,Medium
2372,988.0171329734802,908.0953360734076,1068.8531772617662,41.447144787184754,-0.28911200248044167,0.16270754405295682,Medium
1645,987.9078351501149,906.059180368068,1066.3426136492387,41.0675032932867,-0.2944460675763015,0.16224533056448048,Medium
31,987.8413182214559,909.757065065577,1068.8831232830576,41.20146515143116,-0.2951031409649209,0.16108463503427525,Medium
625,987.7806662372777,907.3314802438953,1067.4178913874678,41.08567815336692,-0.2974110276848604,0.1620667589631863,Medium
430,987.6878874322848,910.5217019575076,1069.8470970153387,40.68187537778271,-0.30264368231261807,0.16131148016002608,Medium
1909,987.6404686956166,909.6808905117795,1069.8613763041592,40.26196184247193,-0.3069778703964057,0.16218501658192597,Medium
2139,987.6038693365942,912.8410773588948,1059.9924120337562,39.69127725549407,-0.3123137253460364,0.14899833753558267,Medium
881,987.5309711945144,907.0182461149444,1064.151963054519,41.04769071009736,-0.30376931295719106,0.15911776088349525,Medium
151,987.4700720216706,913.5647013750308,1066.8961136140776,41.19713852625857,-0.3041455893919178,0.15527702214319045,Medium
658,987.469042237411,915.2298429585966,1065.0312067082941,38.347969113708096,-0.32676978865380324,0.1517023393566618,Medium
4010,987.4098797357905,911.704966926146,1066.213560471359,40.31322735758011,-0.3123074258613583,0.15647867893174833,Medium
3392,987.3916056615608,907.9312135824753,1070.0579767082947,41.198659850086635,-0.306038943604441,0.16419702395301727,Low
3854,987.3138292049975,915.2059014258355,1067.5209275265795,39.27876397433545,-0.32297785142352076,0.1542721489309947,Low
3501,987.0840702052258,902.5376575843286,1072.1230766220021,41.45906092897638,-0.31153454770479583,0.17180443303316084,Low
1442,986.9434919292443,910.3621821783325,1071.07100814486,42.083204172334575,-0.3102546093517058,0.16283488090324105,Low
94,986.8000352043604,904.0939151142579,1067.5390738775995,42.47572665891353,-0.3107648964227812,0.16563148858166904,Low
1086,986.6037420908488,908.5120724065981,1064.3128032087147,40.99414283429212,-0.3267846814922327,0.1579162171754363,Low
3810,986.2393744806207,908.1157475101417,1060.582808515908,40.28377950689104,-0.3415922162175826,0.15459437632578754,Low
3536,986.1150321131654,906.884125969593,1069.3499645063864,42.02472228000534,-0.330399991564985,0.16475343468666342,Low
2127,986.0820855357742,909.9726414356888,1065.9659860281836,40.79057365461038,-0.3412041856060703,0.1581950903283451,Low
